x1;x2;label;value
0.29561246800078506;585.4911512933602;0;0.09544802114469943
0.6211510624121157;816.8334736868242;1;
0.31102860565840335;435.8143258025678;2;
0.2782575372276696;515.486391567465;2;
0.10443599113502346;160.60577795870623;2;
0.7744579250727386;1113.5485050168804;1;
0.1071192888696082;1159.4565017350071;2;
0.9467099427296071;812.3416434718413;1;
0.16691146129929996;314.88017461393997;2;
0.42053593257034894;827.844885017362;1;
0.5363062796766349;319.77830346035745;2;
0.9433369741786181;1052.4931805815186;1;
0.8312348316605714;1134.9428937631794;1;
0.7808701707051401;1112.0637761729718;1;
0.028787852660120468;753.5323703751563;2;
0.4802258960592808;538.3690765009068;0;0.07392441785538235
0.9425525757754344;941.2280306238471;1;
0.25547966583815296;865.5463881987462;1;
0.8984192669126149;600.7220546626902;1;
0.29026063749979003;1022.6397054688317;1;
0.6897745731430331;997.3563977893068;1;
0.5085758786934338;666.2061638623317;1;
0.1731283516264848;1106.1793239048056;1;
0.10621831331021453;633.61468060903;2;
0.43167909142834393;782.4217336020731;1;
0.9241556783409509;989.7736919454135;1;
0.2194834408730037;684.0422849169264;2;
0.23485801932162112;118.83824805149678;2;
0.11733260502597734;207.7916769639766;2;
0.5932394470389905;1167.5580169716445;1;
0.7133070766652884;245.8071723501425;2;
0.11808593302252052;581.0774035436375;2;
0.8402514366928813;220.5732272412087;2;
0.24519417506489624;1024.798082046761;1;
0.043693344384226666;998.1577207855199;2;
0.35358250969380833;621.7649783707733;0;0.06866312047795554
0.3238237810964094;1091.77233239971;1;
0.8485241239755363;677.5917418697111;1;
0.4527210456220634;751.3907074975988;1;
0.5949574062774776;317.93561273051284;0;0.14321654535509054
0.2835859269700433;749.0351972915978;0;0.06355792391298148
0.2924933774749245;771.0080981672787;0;0.0564468373735003
0.8566219615016915;752.6483801638869;1;
0.7940316615865972;124.69599116422862;2;
0.15433581828635357;101.19738514548499;2;
0.8380779066625171;1100.0182943034188;1;
0.05386547486356425;759.1007498115941;2;
0.11166496447808068;1139.1816303315727;2;
0.809713058278954;418.1357906758548;0;0.11268219586710426
0.8935226977454834;617.3167188232783;1;
0.6707454776176304;315.52485321793677;0;0.14735803205125905
0.4288086034651346;653.762024284265;1;
0.36589929546756994;524.8938079890859;0;0.08741153166906247
0.8494795568855043;512.179933522603;1;
0.3623978911058997;772.022872165078;1;
0.9082529984040519;390.2012590458329;0;0.12907256282832705
0.3048529121731056;833.1967931094464;1;
0.5479280218781173;587.6326511218211;1;
0.909796351441974;425.47807626516686;1;
0.5659868074515885;447.35578103307074;0;0.09441063422097226
0.8728632952334122;409.79281883146626;1;
0.5303969575617783;535.311595343848;0;0.07389915835250842
0.3275289746581216;764.4277695906719;1;
0.5647506848436753;284.23172202466753;2;
0.6230867868115044;528.0044372357713;1;
0.3844438162928916;657.3604897453109;3;
0.5750864706459528;520.3755437170079;1;
0.2821605838474511;658.2393425007932;0;0.08396831886953313
0.9084368019908231;288.46856028082647;0;0.18207060800959907
0.4311341913461857;583.2024330096783;0;0.06744847958228867
0.8443387237826658;442.4710025676247;1;
0.7295965980918762;500.74453380472943;1;
0.2500668972104695;668.8763356179572;2;
0.9536672898914677;251.29069597850116;2;
0.5139335148119664;394.2553169616718;0;0.11098453644992064
0.9531196545260144;350.3839105362938;0;0.14988881488881775
0.6272458193239372;248.64622541666267;2;
0.6034674588153176;274.95620075801037;2;
0.8403790824143438;405.4690160522504;0;0.1188524009530029
0.8361789311469227;301.83968455762806;0;0.16673023947217186
0.59440669250284;480.19323451323817;0;0.08645135334969604
0.2615351384557395;646.5029612851976;2;
0.5752972946180317;306.1255627131225;2;
0.31496696309903777;723.5679293672209;0;0.05842220926100223
0.32420537739675176;495.72678909132907;2;
0.6554934346699951;276.8678418989912;2;
0.2680207442543439;556.2777189767922;2;
0.38063806312762843;448.2822421473394;0;0.10593383330231737
0.4310058938156821;322.11349864964905;2;
0.5338751103457675;563.6593168898412;1;
0.9794373538305348;367.9282061842838;0;0.14377114664459464
0.7673564960071669;293.82050303424563;0;0.16614309143500006
0.9156495492562383;246.7455104902115;2;
0.9002475255544873;223.61210325818183;2;
0.3402505637707062;678.2151748512722;0;0.060875809306937305
0.2388798434560277;801.3081117297364;0;0.08024412184782975
0.5702847283479503;342.53480280954574;0;0.1310102021712936
0.5668012108603713;349.69404771846064;0;0.1278368038549503
0.37720672899636437;371.0947898564075;2;
0.8588227377126079;387.21119728688217;0;0.12679117442693635
0.37753829239746994;717.4783401640569;1;
0.34214071064328305;515.4487375269081;0;0.09577223221895212
0.5463580932585249;547.3311472769592;1;
0.22497815437856716;840.5101126312156;0;0.08514251471976333
0.8566467117440865;407.39418825048807;1;
0.9755877120522026;321.3706350287923;0;0.16736107952460988
0.6835145341526255;286.2619829127338;0;0.16513614363509582
0.8119491054709583;456.7875891363493;1;
0.1463997110180724;780.058034729001;2;
0.8441170420613425;423.7377361693624;1;
0.753513926538623;440.11431642980097;1;
0.5461466138951336;341.5408875786492;0;0.13141222484729087
0.3044425458807571;545.1303667968546;2;
0.6543379383359255;300.47379136175954;0;0.1548867979917753
0.48099264447440204;346.08911064580377;2;
0.3452170437867692;492.0656257063533;0;0.10155684817609907
0.4158552747851641;617.9078383398752;0;0.06234006504251331
0.17242195890160286;941.1406871117451;2;
0.346367512119973;438.3663573781072;2;
0.23146657006528076;866.207379803341;0;0.070689765775288
0.695817334246826;391.19833329845824;0;0.11569812023380165
0.22715710824354868;928.2009062856913;1;
0.5322737963993543;549.4645883333569;1;
0.16511350359200408;843.3024771631907;2;
0.40343780143950864;408.3430573250823;0;0.11514469904650067
0.6931931911652607;261.2907997689549;2;
0.3818887839302984;409.5257141948189;2;
0.6693184198756885;412.93167783111755;0;0.10721462854864912
0.3149231960234448;746.3984640556682;3;
0.3329526043954307;481.43600874057756;2;
0.8338141416095289;260.9341726771496;2;
0.5676764254427195;490.1515839409053;0;0.08370707624283638
0.3603233652482826;456.8903313299501;0;0.10807228401062648
0.48761590643819697;601.9122208873491;1;
0.46761151337263207;395.37651912675096;0;0.11256564469274118
0.9869810560670045;343.71487048549733;0;0.15608106226218318
0.6538345992718388;474.253527615857;1;
0.8491887757212943;399.3808022337016;0;0.12158929089238141
0.7684604232610828;387.6035441959561;0;0.12088103139873752
0.6965290462562185;459.31984820336334;1;
0.7281453868229482;286.7501787781117;0;0.16774437991590946
0.7748799440817937;221.79970662490166;2;
0.5066691767197161;362.39931239390114;0;0.1231874791069318
0.46421537311743233;367.3520016708626;0;0.12346244495397668
0.2264748795920558;743.2279306477344;2;
0.24330722333955868;858.4364293828645;0;0.0628071975000958
0.5779999634749624;503.2602681163951;0;0.08090315159770858
0.62876770489287;433.36513133632786;0;0.09959777647434542
0.4546486145699584;364.14546186016736;2;
0.2883913896128599;804.6251881116193;1;
0.26370243418873884;829.3101990916649;1;
0.9714083194585436;409.7563640591817;1;
0.8268152336861551;281.97084156547584;0;0.17897635336025186
0.19333794917265607;786.9319156922661;2;
0.20876115227592834;778.5743246803011;2;
0.9972771228891444;330.6942250581492;0;0.1639853758991182
0.6929477848957373;428.86654933764913;0;0.10327719002965825
0.319298067321239;570.5156814570739;0;0.08880257740575151
0.6285952207800037;288.47175037482725;2;
0.19539270948362109;851.0873629378572;2;
0.24391461485499877;885.6782363789198;1;
0.7654746371147592;415.4358398942508;0;0.11104225040823923
0.7684689521622944;257.4684403237863;2;
0.7581099327673276;412.8478575796896;0;0.11148867548739708
0.23370335722581972;897.5810258735058;1;
0.6501325131278137;288.38176314990164;2;
0.7812937217204068;428.11560385857075;1;
0.3228487435670528;517.1791460790414;0;0.10207442048144783
0.6234138607267333;468.4931081062473;0;0.08999690128404526
0.2542269138678936;755.8869283901997;0;0.07846064201146041
0.7143327766788243;269.1392635705123;2;
0.23304914460631798;879.6062097796649;1;
0.945385832333487;386.4886876173562;0;0.13323315306074265
0.3583934925751548;650.9297139675529;0;0.06258384561107011
0.421220567311418;636.3306278416034;1;
0.25653533853152405;600.8004027468659;2;
0.6275334228714786;498.27783426051633;1;
0.9959790693243564;357.21701161847074;0;0.15011024597801992
0.24336247839522845;741.4065377508158;0;0.09220233114296866
0.24920087150241207;862.3984339161755;1;
0.42018848264460135;373.577862303521;2;
0.8988911200483849;264.8000943792654;0;0.19899558859399766
0.5481346387724315;525.3253548065293;0;0.07594650087793374
0.3091402986528306;734.9694584347129;0;0.05791463483858001
0.5021610707934964;338.0542666101111;2;
0.7294273516087116;420.9905224268383;0;0.1073829170568931
0.45476719984931746;609.7305668160822;1;
0.9997104250325161;354.79981130780084;0;0.1515876729084539
0.7114174640780674;441.67167952486955;0;0.1003526452679501
0.8112252001473943;437.43354156466427;1;
0.7619033364065279;429.21653039768154;0;0.10650697340040148
0.7783987146703484;414.05219166700635;0;0.11220953380872174
0.5036606968448715;558.9111934295745;0;0.06956437888396705
0.3464844299883414;723.4636267139675;1;
0.866976122818552;249.90966431479276;2;
0.7632660304557983;430.03189523012503;0;0.106326155233269
0.3753601555503689;634.433296946774;0;0.06318865664136934
0.2818189893821589;570.8816561790957;2;
0.7529263840137668;425.88061218767626;0;0.10705993742659595
0.4358125256300943;616.7641453444934;0;0.06143170294102529
0.5588402786820748;321.92109609626215;0;0.1407226230995764
0.9270281667264341;270.80516557625293;0;0.19709141747315542
0.8959376237017262;244.05844530951302;2;
0.467420772966535;351.67144460825824;2;
0.8021959362079968;428.58500511920084;1;
0.9552152145214228;289.96533825739414;0;0.1856113260990087
0.6056554233397143;298.0208839175996;2;
0.6058921702577013;500.71886110989686;1;
0.9397197864925426;419.6513599031651;1;
0.7380132508086231;261.70233526068415;2;
0.3306779162889465;705.6911945221884;3;
0.5155655425857635;586.4433318140398;1;
0.8975470648654158;254.40594299322208;2;
0.5705848574509388;318.5459419872832;0;0.1425116238457339
0.7538863533962683;276.40626436179144;0;0.17669085733024287
0.2827600182855734;585.1284443765553;2;
0.8707856912477896;289.49924342130777;0;0.1777930115563946
0.953215005145156;405.27759944183174;1;
0.2791645426458744;636.496717544381;0;0.09129778005646945
0.27788036403126604;785.9242616138426;0;0.058938865146012584
0.2662655440435331;619.8885689384532;2;
0.4232518264880622;397.76468791067566;0;0.11598136517964752
0.5609124114471267;518.1573558715249;0;0.0775209430982543
0.5482526764185638;312.02912503323637;2;
0.5775205921627518;314.4808412165229;0;0.14469890355484194
0.9279452511226579;254.9180728657516;2;
0.37708931014107083;647.2726596790287;0;0.06081006369865707
0.9353523450692294;401.55120466072805;1;
0.8465938586667922;413.5056074049105;1;
0.5458055796128226;328.1033791671538;0;0.13768829550665318
0.5686616881139788;514.0421156536221;0;0.07846030000618588
0.7690347979387401;447.78431204627947;1;
0.6209021133185116;321.6372952261705;0;0.14206778584203528
0.2890962499987785;589.2466987400228;0;0.09813326656440796
0.23371617661878036;711.5458949961712;2;
0.4576933531810615;580.2520181890313;0;0.06674434793416686
0.6198233342822794;484.3502872194261;0;0.08605578678375389
0.7006851527541686;447.0711688577636;0;0.09836477980727569
0.40554338697284514;387.2309362138677;2;
0.2355411263992415;872.4280338036507;0;0.06557152148972915
0.3276209513890086;688.579601478604;0;0.06155074799642744
0.3219716202589218;713.7064237524523;0;0.05847024111249845
0.4664667864154031;596.2457555539609;1;
0.369759630095731;662.4420331857601;0;0.05915235778715172
0.8124324102461326;264.10751866628345;2;
0.6987154317073501;453.2408891014157;1;
0.3016850826160938;521.4310939887446;2;
0.7017166881200881;283.90682846416234;0;0.16779226321352186
0.7478164654790259;433.2728407346163;0;0.10454983388859986
0.7019685496714307;284.466472636197;0;0.16744565714030957
0.9807586720102438;390.1067651691965;1;
0.21000223549540956;845.1661259337737;2;
0.6522758464120159;294.4103361935119;0;0.1583704100006827
0.6474424778544089;296.4856111992182;0;0.15689793590456555
0.7460346560078751;441.45435952158033;1;
0.7788513304090926;276.05773876510546;0;0.17897409813762039
0.2691500178413;674.8676968767497;0;0.08794371288946945
0.5927025907295831;302.93539970784343;2;
0.8890997203071255;396.74461283682984;0;0.1252389754954066
0.3429844866090424;481.1959703502885;0;0.10558470794187472
0.8721287111050922;393.6770061654492;0;0.12522731062720607
0.36111583422090765;695.2422622614914;3;
0.3171625858047407;534.0139488083007;0;0.0995336283238006
0.6630434583588698;287.7130163341086;2;
0.4575921143333235;591.2882538106414;0;0.06480413199937197
0.2993624429686966;749.299742768069;0;0.0581331449370628
0.3316974909551204;696.5734137444127;0;0.059360417535625674
0.4344191418943308;631.9818769139283;1;
0.49158609465183467;358.6070863780379;0;0.12534895434617563
0.27180826357525273;803.1349568427129;0;0.058270761446699765
0.756465299438319;433.48375605187954;1;
0.2114400906129318;818.8134669755414;2;
0.592739466738093;512.7397452147075;1;
0.21660970498250892;801.7352504411202;2;
0.3125314995386889;557.3453315015264;0;0.09497355648976256
0.9867557695009385;298.57721573548554;0;0.1827881343935851
0.7294707521432741;439.4984382002611;0;0.10181387105069332
0.5916103087435486;497.4402061032327;0;0.08241847422095755
0.8006058554872298;287.30386036536845;0;0.17305227774552775
0.27981106947872686;807.8470560809423;1;
0.669751570935056;447.6877912236548;0;0.0969462237792433
0.25579806362658625;686.8553599894918;2;
0.6590650135210419;293.8511435655634;0;0.1590508153984821
0.5261207394360891;339.09207773844986;0;0.13276493126634262
0.5178659246884804;544.5932696183658;0;0.0721434463150366
0.28629346309554293;586.4936394906449;2;
0.3375713854645563;460.8240888300561;2;
0.2612630393949468;665.3658204185623;2;
0.5951089269484571;310.1981640966044;0;0.14729964943107954
0.496176440883482;579.8500960632009;1;
0.2504598182936957;841.2409396353621;0;0.061744171142049345
0.5510171638722895;536.7040776789481;1;
0.8574320451600448;271.06455809796114;0;0.18983426762339292
0.9205415582984573;399.5935880290761;1;
0.33807109751744563;486.6072714329561;0;0.10556471996901699
0.7996280444377368;417.7416025450122;0;0.11221600663464798
0.4832705264085094;562.034273518806;0;0.06931259350068356
0.44096882235481233;598.8711830838669;0;0.06417806838413687
0.3122538556100806;519.2248825576564;2;
0.4747679627970152;579.6562965908129;0;0.06633373608865858
0.833360626449673;272.70359974400264;0;0.18629273610915276
0.5670425509383005;526.8151637216096;1;
0.23958382318814841;726.0596508509531;2;
0.22401454817047;874.1088208097506;0;0.07660868340407662
0.5181776245652597;565.9225477826744;1;
0.8554192126158481;256.7080866392073;2;
0.41957912363727673;626.7448741273024;0;0.06065309981797264
0.3320617599447468;701.2529699591502;0;0.05849026560828764
0.8492216294592945;255.6418349615539;2;
0.5535675437764725;529.7663379987273;1;
0.2658090390935512;726.335693374426;0;0.07742056952057916
0.6718690816724094;299.4359977268175;0;0.15638498548157304
0.19699564085122767;902.0825443821076;2;
0.5243897198081963;549.5124455106336;1;
0.3337933861796759;504.8912877024969;0;0.10153615754427132
0.8885705174040506;261.1433219039022;2;
0.5148181719134566;319.2696192200623;2;
0.3121731438113569;527.6582218660831;2;
0.35602264396639566;445.1382323436801;2;
0.697493834658967;272.5807169575336;2;
0.9277341741745525;262.8792549768476;0;0.20366822030037884
0.23481825380009114;764.5316121000359;2;
0.5235314219000854;543.1174920517053;0;0.07240382839642318
0.621264463790527;492.96382408570577;1;
0.38693052329589506;646.7686500331333;0;0.0598847818209639
0.9707051575901146;269.82437382326884;0;0.20256621213627574
0.4512394565765215;599.5751896381273;0;0.0636266730531564
0.5524383655597593;525.1485598820036;0;0.07600644397224494
0.9996589558814194;334.3822766661362;0;0.1621589608893835
0.8921626565448908;268.43573814273697;0;0.19536248909677736
0.77274201615896;434.44118926175395;1;
0.76818855800729;438.090438741053;1;
0.3980861038434399;655.6583586702274;3;
0.21788898807139476;844.4217062560973;2;
0.23207591725854468;875.0659789163584;0;0.06794467831926065
0.8267571132640635;422.13424395748274;1;
0.6529883309248496;290.6129414068363;2;
0.623598702151317;304.72520574196665;0;0.1511741627125395
0.7981157322115553;423.9808332169874;1;
0.5387983061431;327.1211546285783;0;0.13822601965240078
0.8235637931817676;403.7060674308273;0;0.11841900939442357
0.44255884902380743;385.115662439346;0;0.1184427615202073
0.28398556646504014;610.3670112757051;0;0.09534333305851649
0.26747085414213245;635.2377227679436;2;
0.8297844442780831;409.98346246671724;0;0.1166202336914028
0.20237091020458467;878.3962463621799;2;
0.7360646148453485;458.12546377956414;1;
0.31726209495689656;516.352886619748;2;
0.2983305469368822;559.5412910055711;2;
0.6856737513598138;273.327942708102;2;
0.34490637643340916;678.7670264044792;0;0.059946004600419905
0.8385667635496765;313.5363640439608;0;0.1599768346785785
0.38695427625606277;513.2351097542673;0;0.08659032600968426
0.9271579721813751;367.3811891357073;0;0.13992629376640792
0.47630284027851394;514.480364794494;0;0.0790356967401234
0.9100616932925122;260.96101862610294;0;0.20338612436354903
0.30567045239517177;640.7888255212911;0;0.07721048492930918
0.6486392668158788;320.88038725202995;0;0.1435205836835833
0.5501789084031949;459.0508159476556;0;0.09118315971670846
0.8054631134294613;417.732626053845;0;0.11256081773045962
0.501672502321782;531.1299024807831;0;0.0749535979943158
0.5573901809341222;341.45896565523174;0;0.13141889315101082
0.6620559345146595;458.48724141802876;0;0.09377096708720165
0.3326698699705665;543.4730410044122;0;0.09117393091046722
0.6717350051301703;321.29959787569334;0;0.14438275242851714
0.3135302753981626;571.1738185915415;0;0.09086804250793032
0.9380746487324357;338.233771945904;0;0.1547772194051834
0.8318199106399834;316.09975871894443;0;0.15796164071269936
0.4015658727265675;401.1590759014651;2;
0.8615585108092207;263.2143865511093;2;
0.8896949914163811;413.5768591174692;1;
0.6785531832462901;340.07670960977424;0;0.13558477252905593
0.8657666785135335;349.564685623827;0;0.1433587103705065
0.36159927977905415;473.5606204624477;0;0.10248798584969529
0.4410478526226116;508.15865323314284;0;0.08215299319433908
0.5593764189061613;413.33066671889367;0;0.10433387090202742
0.42367040809447604;626.4431213295942;0;0.06047636874056653
0.6629171337952094;420.233103847702;0;0.10467776753996402
0.8577740328072669;318.4460582009639;0;0.15876290317772543
0.5066567258233143;379.50277728428046;0;0.11650925971430193
0.9423994603736328;355.143574831768;0;0.14672910042994758
0.31590131358848134;737.6016833293389;3;
0.6702176763737369;416.6195435126467;0;0.10608541280362446
0.3259520870194861;623.3148625955578;0;0.07446315355364533
0.868762953980836;301.19338518486404;0;0.16996804860786735
0.4157594170000436;487.4359647239803;0;0.08936783390021921
0.7680846569986399;356.2841043192755;0;0.13346544366061236
0.3414595132591846;644.7132307828524;0;0.06659233650004973
0.848137814366202;336.3350532810724;0;0.1484677594926468
0.3242612357494831;519.5479362754179;0;0.10079399866531408
0.38769650599801797;528.5218148219982;0;0.08281821232191933
0.72375100886808;366.21165445200654;0;0.12664106133397982
0.6768344697981266;288.96050359064424;0;0.16302602625862372
0.7059076739064444;327.1056418395247;0;0.14329988214595393
0.5399356703803248;522.9483134193508;0;0.07640473047669126
0.8731167702628576;400.25842316809974;0;0.12284971657436164
0.4928895140656333;474.9869860750847;0;0.08773681433367891
0.5244410966504833;495.2591084436065;0;0.0824096389859792
0.3291449317206044;557.2671255653353;0;0.08876696283109531
0.3699239985213958;524.3131781279567;0;0.08677078431302605
0.33945468903277853;642.6451666507895;0;0.0673848470155201
0.5732790810726972;343.41254061954135;0;0.13064932104004046
0.32652425609416025;534.1133153663569;0;0.09578963184997845
0.5870542319747637;337.09041048052546;0;0.13371172911982981
0.4395148269847708;584.2246438028086;0;0.06680840303707727
0.4198970507497964;424.36685375348935;0;0.10717293851879835
0.5233186303992164;404.1676856095274;0;0.10744394589750192
0.5019956930334001;538.8432035076333;0;0.07340052354146162
0.3704518215610812;462.6741607292223;0;0.10367852373826984
0.6119836906098818;451.72327082945037;0;0.09402835496050241
0.358798963064763;471.81888284397144;0;0.10377009346469004
0.6953563566908187;304.9465762063453;0;0.15452577194719458
0.6676533833812578;365.61401690690093;0;0.12408548569261713
0.5163471104984989;459.76115760285893;0;0.0911667017978196
0.326405288005469;661.2365858979281;0;0.06680249714203675
0.4329916305352955;433.17146126482874;0;0.1028846606222289
0.3096923398828256;704.2614899329401;0;0.06316561556438907
0.2235374200789792;873.6641013855445;0;0.077275292742474
0.3745717396499016;566.7172260505924;0;0.07627494757226577
0.4498442613981726;510.14454867933006;0;0.08115305902261905
0.34485902377327765;480.3647183437866;0;0.10522039544619549
0.37906702462737385;505.355210128896;0;0.08988952745449283
0.4109044926288754;444.52894485888953;0;0.10197782231043903
0.3664405542828951;675.3721379253557;3;
0.5479401904681133;437.7260273541238;0;0.09698653041031886
0.2916274707914311;781.186823358651;3;
0.4937774912904015;557.0579688066439;0;0.07004168581351124
0.3365228428165963;492.21548290140066;0;0.1043910721328063
0.7970498362477052;277.2925717479183;0;0.17965262593551712
0.8305469562590049;372.8969435815388;0;0.13056615506500824
0.4232885891615372;412.95300119543407;0;0.11058807694747255
0.6509464838900701;319.84700012487554;0;0.1441543467543697
0.5251625521733057;345.85066772890525;0;0.12973027260159514
0.8416030857524551;384.42110137256554;0;0.12671130812598197
0.9850601163016371;367.3105892254448;0;0.14449353645599883
