x1;x2;label;value
0.6249354406891995;376.82442593094936;0;0.11813439935661496
0.3728856114350557;622.9746066324326;0;0.06552792210475132
0.5941091989941809;336.889719176408;0;0.1339569390120303
0.262834326500424;782.3145842413296;0;0.06679013461184605
0.7371075443033333;383.82355857056723;0;0.12049789735754993
0.2719122020100055;806.2340414963589;0;0.057615542455906166
0.35100251381995773;586.3854056797381;0;0.07628576719924256
0.6854018879220624;321.87325964157424;0;0.14480622546924843
0.7406918141276834;406.3103800924099;0;0.11272062591780058
0.4247052687987479;452.33092879654646;0;0.0979828316512984
0.2482995518924176;835.4798883764427;0;0.06435437490201701
0.344088007302713;678.0789483363576;0;0.06020833876154098
0.8111403777457962;402.6932189348115;0;0.11800660756576742
0.45071033669352517;383.0205708207066;0;0.11843059706160554
0.7024671770941642;306.6505960281595;0;0.15399456735026973
0.3064915010963781;560.0594086497774;0;0.0969747069440319
0.879924607607059;389.1863100433512;0;0.12747289163966768
0.5950684806022052;385.12101062058724;0;0.11431463896786961
0.3341710310958599;643.2767242544032;0;0.06840720984063904
0.9789194941621433;350.46683659812675;0;0.15198186573542719
0.6364080909292961;421.03623798893375;0;0.10349151709782303
0.3029086704786301;635.7493580516607;0;0.07940161371411616
0.9296757125360348;312.6670406167386;0;0.16835523865745056
0.22823991718158262;876.0333120701985;0;0.07141462194231386
0.24135675593450026;872.326793333693;1;
0.4321188682009347;378.42102047855394;2;
0.3076706903329499;667.9231827217383;0;0.07077228492671829
0.6970355455535281;347.35610152390075;0;0.13323140634220634
0.862425465741785;368.5674829270003;0;0.13460208999463769
0.6139118486481325;477.6900140155062;0;0.08749328142755944
0.41214276789737897;525.7580834636303;0;0.08052421196773213
0.3050109956662389;732.0417261610921;0;0.05953966593421326
0.561361558353888;306.9240742152298;2;
0.845993689668922;300.61975987984;0;0.16833805769636614
0.7871487686732632;360.36643961218925;0;0.13292478773656297
0.7227284433231719;336.88873584510213;0;0.13950563249786488
0.44819623739974923;470.31729132930457;0;0.0909878928279213
0.3917256429814683;637.8897491657708;0;0.0609061805575668
0.5742854226444853;331.1285174405918;0;0.13633680655145405
0.9733141637200219;364.0721137455052;0;0.14503962884191876
0.7695767953046875;302.4525707813064;0;0.16102049862207546
0.24538550454976898;833.4013707449432;0;0.06685954774349993
0.4341116106807684;478.97154036290385;0;0.08980490706595319
0.6158706781352066;452.0379427286662;0;0.09404426938701181
0.7606962528725223;369.3887836951229;0;0.12749436651583584
0.9478580719643765;276.81098967916864;0;0.19457517303558686
0.8765693554728523;341.51318490122003;0;0.14809101509147382
0.5725279399154244;380.18895695800984;0;0.11575658296529252
0.9742811472605051;352.28696211984277;0;0.15070219922587402
0.4548701271364396;394.87646069159405;0;0.11367959368652862
0.5156810557605583;546.4738861778835;0;0.07179427524422964
0.42587704216784467;452.8497803733218;0;0.0977070760034651
0.7822674540622117;416.48582605410235;0;0.1116382909504582
0.3747911712870292;553.2519992196999;0;0.07915069882321446
0.7715281257842905;359.250065729065;0;0.1323943203282193
0.824766724787826;401.3890292183507;0;0.11930972782081367
0.5402719173549145;445.4661489149893;0;0.09481524368256482
0.42220134276604987;433.51878969576893;0;0.10395183850285034
0.43244778417015917;575.0830862655;0;0.06885544331431202
0.3812781133164831;631.360461111118;0;0.06304904004280469
0.6763666400018543;476.9915127210428;1;
0.5577532060799311;446.5797104463146;0;0.09454278016288739
0.9389234191122467;356.93284976500627;0;0.14560039501625083
0.4638941002793886;436.4480340490958;0;0.09945539683279167
0.39984436461711703;425.9752454979014;0;0.10959378584966699
0.3258363933880757;619.0071908796696;0;0.0754042285449645
0.2377846764358254;846.565640646315;0;0.06981435494315535
0.6900560161278368;405.70969305606974;0;0.11044297007847514
0.3295744322557325;530.775830579663;0;0.0956261618495628
0.42693623153111987;589.6512644841505;0;0.06653439655484518
0.844106239362822;294.13810177559697;0;0.17230365981876858
0.6088646345966022;384.9058597130565;0;0.11469354285623658
0.48793377171901736;568.2712461127016;0;0.06807432579181959
0.6830093728091317;395.5713144404821;0;0.11358193060949827
0.3373037450569176;522.2156249362748;0;0.09538656348374448
0.8887725391313908;403.5188614968752;1;
0.5851239048388137;481.90184991918824;0;0.08587872129201093
0.8541956362114256;299.7541111468658;0;0.16958749181084293
0.7542806129317853;376.00653432881194;0;0.12447600896751965
0.5081831097471572;495.96129990759124;0;0.08240800146308173
0.3991957283941944;484.64186130228575;0;0.09214770530356373
0.4577543407786685;486.82874247826135;0;0.08621802034867414
0.8479509482019277;291.4050226428362;0;0.1744399887269503
0.6521799536229648;412.34310212345497;0;0.10675087983211529
0.3502264997275865;552.9629640144167;0;0.08396976058093285
0.7438239534099681;272.49357618709564;2;
0.43917279977002427;468.18501326640427;0;0.092213765186302
0.5397366171787392;403.01236334671705;0;0.10766675112813884
0.7879941357315576;367.40941026126853;0;0.1300123010030928
0.37431803139373493;496.0535764366418;0;0.09321319476066553
0.26581066050348995;733.0608459447727;0;0.07587264555889242
0.37288648507920796;456.67030943019057;0;0.10497789831879112
0.9306333051181048;266.2709397217411;0;0.20114821254195658
0.3298159702362319;723.3170645930803;3;
0.3073226666022882;666.5119553794394;0;0.07118878802535991
0.5149179260861244;401.5411490176168;0;0.10847111155690911
0.615635234983372;309.3067179293279;0;0.14836975363740507
0.35368996073553527;558.3707478144178;0;0.08191874307183696
0.7844503676283533;389.23888881100356;0;0.12123434293084245
0.5939499325702232;405.18846319017865;0;0.10739694019668655
0.8669086639056046;397.43067378850986;0;0.12347720683291366
0.5693145358224322;359.4244799730735;0;0.12376731464107768
0.6577709489377835;460.7105098634883;0;0.09304527299656427
0.2890067966314763;686.6306343369276;0;0.07400668923706008
0.4099436471574532;579.2549210286909;0;0.0696675359765888
0.5248308238413285;505.84966870782034;0;0.08004337750967545
0.7697398422801975;383.55060740846505;0;0.1224827263803304
0.2560132557224158;725.1645043803127;0;0.08480526215271472
0.7429627906669639;430.363040329408;0;0.10518147570452789
0.527042505145079;368.4979084595819;0;0.12024572625000304
0.3941153799769965;648.3925876383131;3;
0.5392281273293071;520.7747938622588;0;0.07685244872701678
0.554685299841944;524.2400061831712;0;0.07621606518057825
0.35342593491532903;504.9078612863351;0;0.09551849095211884
0.28381104560161724;699.9223948930338;0;0.07348545853355426
0.9201922766825058;374.4996687016663;0;0.1363159493028707
0.33732507677982243;609.1519472905984;0;0.07450844875386751
0.8188833261054026;396.4046080077108;0;0.12072722529941944
0.46573181740866815;392.77226519613345;0;0.11361432266189098
0.387762839188135;489.5943987096251;0;0.09253107440837079
0.36874323363270056;631.159484895146;0;0.0645931349554709
0.893338422497716;360.7605578224996;0;0.14029966832791588
0.424531384241702;462.6397528112283;0;0.09507361126587141
0.8034847000665399;357.5961313203337;0;0.13522458937290746
0.32036384879119817;572.3261840643447;0;0.08792511449183321
0.42561742747376996;426.5682002138017;0;0.10577390643754306
0.8153884840248532;368.2715001795984;0;0.13145562247124462
0.24650321410244588;824.1820895136321;0;0.0681435713807539
0.582603140081731;352.1604656674291;0;0.12696461568755052
0.8864493530315463;311.444499739782;0;0.1652422322765042
0.8508577624437113;345.6480646685952;0;0.14409328047466624
0.4013042963143411;495.2813036161625;0;0.08907225023173916
0.7253905958002498;294.5564934898964;0;0.16262571162478956
0.4549891395692144;551.838785679302;0;0.0721316304041339
0.5796943968386971;482.54079561006284;0;0.08563584655227982
0.2878504311493619;652.3115854768944;0;0.08237597363807779
0.2589752193837797;794.7296233032988;0;0.0663950444171422
0.3455345713100671;626.3961664776401;0;0.06928051035952162
0.698149189037011;417.59274182656;0;0.10697192380716197
0.694025892307229;303.0229881319358;0;0.15556186100922126
0.6237596837640969;469.03592890366406;0;0.08987111143964133
0.3033901666268886;766.2601724412981;3;
0.7134285251606934;376.2604926437485;0;0.12210143923074251
0.9033722278595111;357.04852534218753;0;0.14276036645788062
0.41459563984809106;487.53678339916496;0;0.08946817653826306
0.6560448278798406;329.44665077982484;0;0.13956983762845923
0.43988118987990643;512.9130838461275;0;0.08114487698057445
0.8930470995142316;268.5324564119161;0;0.19537444651569058
0.38983215556223705;472.71218173179534;0;0.09685904289363702
0.5580890047876905;441.98852672657404;0;0.09582303019194197
0.7138717415483765;317.1997538999436;0;0.1488941880690899
0.5958017462523151;464.56569851095236;0;0.09032860782872984
0.5934477482967483;408.63416640057073;0;0.1062763058671765
0.6938176027370297;443.2907974070561;0;0.09913370645908978
0.5556702514919495;475.85444338649677;0;0.08698761788609312
0.9415824542350124;390.50721432654774;1;
0.7298455636039802;366.57097134514794;0;0.12683871236231084
0.4169716498420876;597.4984602520049;0;0.06579267392134766
0.9805669487024762;260.19897756718484;0;0.21186029378012083
0.8605278374381055;336.51837383569875;0;0.1493324078176187
0.8917626464945906;339.0055669819959;0;0.15055815257377417
0.547030408969166;366.0452027341201;0;0.1210384193093755
0.6544071304010212;311.33009077417046;0;0.148799708630845
0.816423025850798;423.62930957555375;1;
0.9471818378674193;266.8691937568246;0;0.202442618497706
0.9020301972086657;383.0483927498278;0;0.13145540859267785
0.9962539309240878;352.551973937164;0;0.15240461101852737
0.41351153272692365;453.77027728795764;0;0.09886414960818783
0.48238591607641756;516.2605468584089;0;0.07846231750056763
0.8770555018505933;300.6340950636709;0;0.17105941434838265
0.4551723833939111;497.0583591217165;0;0.083900247810281
0.3582122120870899;497.18450320748406;0;0.09643498923867592
0.8447318106260339;283.06734713371833;0;0.17983302357309405
0.719130811212926;285.31263712193515;0;0.16804987318790277
0.23770146657531974;874.0754106587684;1;
0.5991334909795877;405.9969406559205;0;0.10724080439255629
0.9579823739770539;291.5890682800663;0;0.1847500095503844
0.8190883283922723;288.14173314300456;0;0.17407005035606274
0.9829340543961677;288.0468371317032;0;0.18979564783281555
0.42777641489319995;627.8767824891421;0;0.060029973666588826
0.44811296918018745;569.094684139347;0;0.06916567283985084
0.42202119296239177;398.3446376124238;0;0.1159369788009178
0.5864833622207892;334.36559604479453;0;0.13498206713712516
0.4977495814838292;432.9807993300622;0;0.0989947711317142
0.8487979898191703;330.08284047548534;0;0.15172561128469889
0.4723825974213347;524.3513765038635;0;0.07704851554548302
0.6627555958832589;420.3939278941147;0;0.10461246942567483
0.3725304958025775;447.4178255392289;0;0.1080254868427928
0.9967656845580289;344.4906525838468;0;0.15652770056735227
0.6791225878238851;395.42860156250003;0;0.11345460842559459
0.33589788463815523;621.9955774946842;0;0.07222862571310744
0.3535082418358695;676.8110731750478;3;
0.2687557887115712;809.3631846935754;0;0.058412703212602134
0.7370193263180183;431.9754488802313;0;0.10440104661508436
0.543984073829467;487.50752810979;0;0.08415270464048727
0.4396141373003333;460.8996863183943;0;0.09416143026755494
0.8696808461626544;346.63838119326914;0;0.1450588138660493
0.9088510326510374;360.42329995344886;0;0.1416378309118504
0.47087156257886287;497.69759997287713;0;0.08300992972759216
0.5371975420498346;483.7843330992657;0;0.08503320369011297
0.48075357152745896;559.12053788718;0;0.06990274440758609
0.5168376062929478;333.31430801215686;0;0.13568196909269992
0.2887875884467008;643.027786790738;0;0.08411986818615828
0.7734037507879153;386.46980923404595;0;0.12159804896960803
0.7509625386146088;286.0693532913497;0;0.16988027415238693
0.4321572362384929;572.2145423318036;0;0.06940854283141892
0.5758114930179199;464.6895419014967;0;0.08996770119274261
0.8752578258983781;403.54260307195375;1;
0.3768141702254402;616.7338677468817;0;0.06613071316830332
0.4404311020729352;449.4954207815033;0;0.09731437604325155
0.6939669712496251;294.316428686519;0;0.1607182453485112
0.8108517850033777;307.0514146375954;0;0.16149237036185865
0.49730862953293836;371.3438723192585;0;0.11995215639578334
0.4104516841633972;622.9124546944087;0;0.06186981090534842
0.521416653632513;334.4412809678098;0;0.1350255303050846
0.5163969727396983;541.312767805503;0;0.07278276611911424
0.32547804299849453;530.7381570506459;0;0.09713692119681386
0.4574985452168738;534.597648754544;0;0.07548114076263175
0.2751551048949803;745.7566759587405;0;0.06795326129392552
0.5205808176252205;447.1011210983568;0;0.0945162723948809
0.45241400293448913;531.3829459074534;0;0.07639107597570362
0.2751376734422688;808.6358983487596;0;0.055883020868638056
0.5459300090471305;425.5788314764269;0;0.10053305920709747
0.419929371693685;454.3927168383768;0;0.0979092357571645
0.45700391986204253;585.1040683721503;0;0.06590813292522871
0.29700714499890746;705.9465381847142;0;0.06686703391804398
0.34801003672468195;634.1749366998257;0;0.06730899858008489
0.22895336394027055;840.9103466476287;0;0.08015365879584949
0.26796551143364433;751.2847863248641;0;0.07053413304732058
0.6916581436801319;446.08456224155555;0;0.09825519065933978
0.353139480039111;519.838025149495;0;0.09156037545239969
0.4950858409877772;529.9589511455326;0;0.07529008451849542
0.2845463199722301;618.5746256045825;0;0.09273668443683311
0.5534856259254339;474.8724114374908;0;0.08721841840276436
0.5250596384950378;535.1257383819423;0;0.07394964103201061
0.7006133121517967;447.30727775880365;0;0.09829741786753662
0.5308306744737059;447.51182140787927;0;0.09429609563106453
0.37151326405284457;551.9212832895435;0;0.07999303596991127
0.5075838043537916;437.12898944385313;0;0.09754746032336666
0.4272547517128515;510.7408450516591;0;0.0825820060504788
0.40348004616514405;484.9250014358953;0;0.09149369513389825
0.4535900217987558;564.1297017996574;0;0.06984631980327961
0.49785269607573607;493.3690963129636;0;0.08319465979013066
0.43457988874432096;511.4011868742194;0;0.08185844265309011
0.3287354296089358;610.3413720304552;0;0.07646209359705017
0.5278132789010844;446.53140898644097;0;0.09458625495386738
0.5191694716178452;505.77973325025926;0;0.08009227548278465
0.34553630339022584;657.2237754589729;0;0.06357147442048694
0.363557797140239;590.1846573363493;0;0.07315027864248946
0.27399189808983127;684.2172386510614;0;0.08237385935235722
0.44567678011909945;565.9658007330529;0;0.06985906742465661
0.4163308931800144;481.96845217540834;0;0.0907097906571906
0.6971119862901921;444.8812711169249;0;0.0988318961639052
0.3879348128168657;607.595689782093;0;0.0665140884448808
0.4304936778542051;568.5040587559249;0;0.07021734514634184
0.37847137562412847;527.9586280650939;0;0.08437981401585358
0.3216987759019891;643.5304190170282;0;0.07148489872860275
0.2264391895030246;851.4455233774038;0;0.08007252930042427
0.5582820787831488;435.96827144017533;0;0.09752729945050052
0.49519706486693466;552.1172954817287;0;0.07094335093624464
0.3910153229111758;585.8932258682418;0;0.07023291600917705
0.4302145966826471;474.00754672994384;0;0.09142369861388217
0.38515996903062666;585.4048652622373;0;0.071013548711471
0.3589087045815826;556.4449160757714;0;0.08126814330609936
0.6375288693516769;435.99176030977765;0;0.09910496728551332
0.6165453676749452;479.13139394137505;0;0.08721130029762672
0.2625943240907133;792.0171339991533;0;0.06490983847471984
0.2515129952875679;730.7588982517262;0;0.08720133070019208
0.6247442714905749;473.6226335168315;0;0.0887580096230735
0.5051251384581625;465.89955968207244;0;0.08976178451519316
0.36291381726385796;583.8136426158528;0;0.07457647207800366
0.2840559699121097;653.7350250344541;0;0.08399953110925025
0.42329920418215616;559.2648729296285;0;0.07249892178935945
0.628520674667479;460.7942354561666;0;0.09208635539503138
0.3402490354576265;596.9323481823108;0;0.07639953788345483
0.34001715678086436;668.8458915949011;0;0.0625176918968634
0.47256808363431;514.510724452228;0;0.07915418718546338
0.37682861049527927;615.5808768147796;0;0.06635723094693753
0.4295622700982231;545.7342208771419;0;0.07477663317210753
0.419382394041469;608.1703043565653;0;0.06376256490632706
0.3110761807281939;697.8798229993365;0;0.06395381659236478
0.31266307551245603;663.3240509077274;0;0.07011836901333152
0.27814650663811313;708.4725212216753;0;0.07441844559492197
0.3379541530042432;675.4158988518997;0;0.06177658452970141
0.48438231654019065;482.9244867797984;0;0.08603828321520651
0.2917453754945164;727.9366408696841;0;0.06448595736684402
0.28958274396083555;672.0663880482656;0;0.07695177138000459
0.2961586963345507;775.4692480665651;3;
0.3255408933472316;597.1440417987801;0;0.08031062683873605
0.3630646437507382;590.8159470693428;0;0.0730988389674399
0.49345363270954623;487.15733876678263;0;0.08475883628645675
0.3708965567319597;609.6350604455288;0;0.06822565156011479
0.674973438625978;441.6677954455116;0;0.09881547627161072
0.4304523390855651;575.2648980275098;0;0.06894907468267725
0.3644380515587301;507.18069563567514;0;0.09226352110237201
0.40564943629598527;553.6555818615493;0;0.07514203144115927
0.2690860299714065;742.841461617061;0;0.07175745834748949
0.5618169692900777;484.3371941853205;0;0.08500853659465205
0.34186646263104725;690.1542612136593;0;0.0585709124234563
0.4613228032077372;563.7073819726559;0;0.06962721987268873
0.445884682175479;547.6784473907272;0;0.07338731229089879
0.48923187065338125;465.6632336913477;0;0.09022040477677756
0.5276159631339599;469.66621480465216;0;0.08850833819289237
0.3881674401570489;520.2970259040496;0;0.08469731387939948
0.48266303542324146;548.4161253722546;0;0.07188997876529432
0.5491647851447223;500.8601117201449;0;0.08113877478492201
0.47220334326652236;483.43546802782913;0;0.086368242454114
0.34826696954962055;552.6987567980358;0;0.08451939526188271
0.35453880753329253;652.7233667357164;0;0.06285333603729992
0.5793946003510049;503.5419019511725;0;0.08086529720098516
0.2691709619917374;690.3039755057545;0;0.08395568206532827
0.37881903918184356;522.1746479364413;0;0.08570862801934992
0.5905881859356785;475.7958733547803;0;0.08743986786762795
0.3014891977948535;608.0180266691186;0;0.08662429841796264
0.32637329860501013;695.712071815481;0;0.06058416814934209
0.3817224350304484;566.505641396523;0;0.0752775227119202
0.44569211624165517;530.2434526244292;0;0.07699480460933245
0.45656364588536735;498.05736257976537;0;0.08358155821358511
0.2893533881577074;694.4664349699505;0;0.0721658610587986
0.27675656970660145;796.9265123541527;0;0.05737101346865908
0.6673231959814704;455.6471487109109;0;0.09470879309376079
0.3770282234273121;594.0271148812651;0;0.07037810547439413
0.33709973816387206;697.8471871485154;3;
0.42497911200301197;535.3050382480357;0;0.07728675685810564
0.5597693602009236;517.1512753990771;0;0.07771951023412095
0.5505599171617014;510.0459122226349;0;0.07914872667304812
0.2784939942007475;719.7976961008947;0;0.07176390335323446
0.43399574171839495;535.7159707951133;0;0.07656489698310426
0.30326850830986923;674.4228608187941;0;0.07094648754793394
0.6577941891785474;446.00105511388745;0;0.09697395879677176
0.27414410846562554;780.7077660490422;0;0.061460889082184327
0.40546881491776315;510.4758772975357;0;0.08481318978357605
0.46634925054364257;489.21106710904064;0;0.08521089593750537
0.5030508790403585;518.2252863455847;0;0.07760180351746915
0.5649453472532038;487.53472619177666;0;0.08427703731312443
0.29954113399357557;597.4424164854336;0;0.09019671791987752
0.4354085317205064;582.3732261061405;0;0.06735693253438259
0.4881064221722448;571.2580864487632;0;0.06754361991938601
0.4161046938635653;609.4277590122642;0;0.06376173279194758
0.37466922998340935;576.8417051570053;0;0.07412075376686358
0.5246884998860811;479.0405535271241;0;0.08621411238260175
0.31309629364994085;686.9232162862336;0;0.06544689310426598
0.3915582784421599;612.3615543883607;0;0.06528490676142659
0.26854889131534815;788.3540659277447;0;0.06255460909233128
0.47245551746555015;457.033397209315;0;0.09316231705057257
0.2748653530659223;727.4442966156736;0;0.07197636636306387
0.2749144163443447;626.5488965532571;0;0.09694936189263716
0.2962226754048646;744.3282492177261;0;0.05996825285446294
0.3425716649684765;552.5346578833188;0;0.0859839537847727
0.5137320290870815;497.36521738369146;0;0.08202870356947366
0.5452506940422484;469.45898863614985;0;0.08852178234094955
0.4816932296472573;461.86704083070543;0;0.0914665173617089
0.31052778191939734;600.4722664324524;0;0.08468578496663191
0.5818824249651385;463.25733009676117;0;0.09041147954975183
0.26225721039064576;719.2183292210931;0;0.08156576599162452
0.44220148142369725;614.2585471915244;0;0.0615482265032086
0.4373981939075942;579.3899675050138;0;0.06779547340798284
0.3620936043985738;567.1535907655544;0;0.0782782797571202
0.2670449939922136;736.7965680488936;0;0.07427383476148344
0.41594303498336976;558.1716399906309;0;0.07328325183761818
0.3668083703382615;660.5786921943865;0;0.05981700002565001
0.263325848556115;753.0588095367103;0;0.07285337193365589
0.46759501821745175;457.5985206545791;0;0.09323914316447192
0.49415024489547815;481.3990592524149;0;0.08613988663613106
0.6039021774860832;483.7198025108839;0;0.08582485825869526
0.24439718796249313;811.5879121323321;0;0.07273195613899348
0.3854442989740115;533.2066792599885;0;0.08207023512488143
0.3518704057553821;610.6189513665338;0;0.07111690229663724
0.36835491093916495;532.1999347826305;0;0.08514096422909738
0.3571204997320624;538.8306263450222;0;0.08581253056480337
0.25589066179667075;709.3000973169715;0;0.08909568120996583
0.4848962974333114;459.4608168415525;0;0.09199246105262274
0.36864766079756023;588.5973178929254;0;0.07265074521977294
0.40420944929147046;504.3976952191216;0;0.08643815623133443
0.40613918070963045;564.1844925194616;0;0.072946192035523
0.42011238618349134;505.5090874987572;0;0.08445640687502523
0.355780172058229;611.1919307810593;0;0.07031564720748436
0.522880168114518;502.1013715468219;0;0.08087732214139087
0.46267951959966674;564.5916470231386;0;0.06940729663084709
