x1;x2;label;value
0.5709279275665156;458.6929907850697;0;0.09143531559236395
0.29229413935516313;689.172554624558;0;0.07203905679126835
0.5085610471836177;468.1226120082664;0;0.08912348026735414
0.31329342648864267;595.0726204053383;0;0.08494278323787306
0.5072996409109835;538.7538105786783;0;0.0733606152708156
0.3148101093080401;652.8503327721621;0;0.07160643452178451
0.24849799596353883;805.8075092163377;0;0.07087741532758082
0.48796460264232333;553.6552465660618;0;0.07077935065139407
0.4160149084975237;565.0486941073034;0;0.07190426291718054
0.46053945032987276;501.7986604129116;0;0.08250836987783627
0.3250456197167499;677.9029934655491;0;0.06403003301079874
0.4616373215233589;564.3957056516483;0;0.06948533109953635
0.44576094396226573;581.4186852332047;0;0.06700263957803625
0.46880804900314993;490.0621477285638;0;0.08489089892487119
0.3506924318573648;551.0600237457262;0;0.0843151357478831
0.27505482586021285;723.5334369272813;0;0.0727243003294099
0.2853526614996915;754.1514803360615;0;0.06193005526652268
0.2803663288422469;714.5500642298244;0;0.07199193186838969
0.29364472961320603;672.1268063121556;0;0.07513866321756835
0.2695176838787218;808.8721880726557;0;0.058188602693764885
0.5022120485035997;457.42910610569425;0;0.09203607230956232
0.5027406690031203;515.1873560321922;0;0.0782468309416322
0.2633418988460672;776.612729223475;0;0.06772703106866008
0.6242238218819004;481.2474390051199;0;0.08689872262668126
0.2810287001650521;793.3543941396333;0;0.05639462412040758
0.47276303181344115;583.4836944679873;0;0.06571242986035458
0.26410373721084096;817.962538051988;0;0.058958837980201004
0.30524542375941927;640.5577298721525;0;0.07742956870662743
0.39976808426961247;608.6595061619141;0;0.0651667348850316
0.5781446205653608;466.8428668316646;0;0.08943943057984467
0.38504662019455266;578.2366327488184;0;0.07244323473315156
0.25823866153008973;747.0027611185969;0;0.07767869159098827
0.5945281859418499;489.73190509652903;0;0.08422261846434596
0.3104143381557128;659.1570469773039;0;0.07166503585251018
0.3312216484055977;570.9564483062051;0;0.08472340554216848
0.43826159033317236;481.48710594268846;0;0.08882194369464026
0.2561278183497977;845.6941722389986;1;
0.41945112447461186;570.1820008429756;0;0.07064749657226507
0.4002438108119378;591.4424544404201;0;0.06824626702364206
0.4423872419841835;557.4707391012366;0;0.07164976335993464
0.3788826982356364;608.4145290714936;0;0.0674178051445461
0.39897164101316906;597.9969903431646;0;0.06716232407769676
0.36772640828864084;638.2891405075904;0;0.06346464574324241
0.3220753897928283;728.5148750954176;3;
0.49128854517115167;540.8086478421947;0;0.07319603509566724
0.2870739068246087;760.2970817497343;0;0.060142023409861634
0.2757356148981424;786.9439924647053;0;0.05962025848892028
0.3811814148021683;601.6270083105416;0;0.0683944789663892
0.26884577515208863;788.4796246447631;0;0.062401191154386415
0.3672152593321608;629.8981038929908;0;0.06503479822319552
0.4109062176202444;606.9496639358458;0;0.0645730199484294
0.4427566336262698;597.9096358775597;0;0.06426703083618188
0.3327393848421178;648.8439140833447;0;0.06766351738756259
0.27854101491564515;767.9140922045258;0;0.06203381770707516
0.4663808044010043;584.2445173841354;0;0.0657577861875099
0.35932323472891686;639.1717353493449;0;0.06451050406888349
0.3120808874399397;732.5504745323757;0;0.0575872566333195
0.4295732250750312;580.852220437315;0;0.06796665452418839
0.3778543777564315;617.3390268938209;0;0.06591035035274974
0.5075293432131949;566.2860777256894;1;
0.44846992191883184;572.7658061512284;0;0.06846944021439252
0.4178277470511072;574.0744170989749;0;0.070029168876545
0.5034782743901889;562.8674629210515;0;0.06884029603315334
0.24308693062298023;843.3454511108059;0;0.06630464049489634
0.4219494473026156;575.8816367818528;0;0.06938462888177907
0.5358229492841066;532.8354323519766;0;0.07440755298168479
0.39076551746829136;579.7401668325747;0;0.07145216739683355
0.4612999690105873;574.8799708549213;0;0.06757794803783324
0.2536245571282071;839.1865858125018;0;0.06031021020460697
0.3943512488603053;592.8770478266661;0;0.06855916640657599
0.3979105455866837;571.4146187087945;0;0.07232376725974969
0.38135782043617217;616.5682048796065;0;0.06563204063037315
0.4156691268452592;607.8500103725714;0;0.0640537723820781
0.4178212591422652;568.9546809915989;0;0.07100945228279447
0.4847679848434847;534.3628174363505;0;0.07462043099099154
0.27520496893824936;799.3921399149972;0;0.05752998870443888
0.4178106468430517;620.6729530909222;0;0.06176186175468175
0.36113824677579603;628.7850109020666;0;0.06609689972537593
0.3049113709865347;756.388359012989;3;
0.44243181846330937;566.6346771815806;0;0.06988273036052758
0.5069775655936708;539.3062981549651;0;0.07325958490546979
0.3964930589401545;578.9545992361734;0;0.07100460630664082
0.40945602177913276;627.9280133654105;0;0.06112446813829836
0.3878184504886407;571.5816803054823;0;0.07344652443394664
0.2769673452884991;807.7788740709655;1;
0.4752935021735986;548.4291734234416;0;0.07207722283646227
0.26010864320402133;811.7380007522759;0;0.06221378675056211
0.32016900687881206;672.3174753193448;0;0.06627148782183842
0.2924651026018353;710.404079655311;0;0.06764831720606077
0.27331715007163204;785.2592249018353;0;0.06095773437836076
0.4259163307463617;600.6753151375681;0;0.0646540617335807
0.41944095071158183;561.1478234259694;0;0.07242365512028459
0.4390970685061097;562.0627968047502;0;0.07093727883217597
0.3773086093953862;660.7320533792412;3;
0.43017653914111137;626.739808164974;1;
0.26423468973393377;756.5909669216376;0;0.07151526149364104
0.5172848012544496;534.8796625484649;0;0.07403426307674965
0.3051278298215386;708.3412564598925;0;0.06374779133566635
0.2576285485059081;838.2905314207761;1;
0.38047403468930724;648.3852497922692;0;0.06027117684179658
0.29695147214032325;695.5572834034986;0;0.06894243381305588
0.25031932792880757;813.4834974943042;0;0.0678199949686031
0.3009508617722043;748.80438083648;0;0.057764704789536464
0.4551177942909023;575.6403401129201;0;0.06766959924729028
0.4849514395561889;584.3394640985729;1;
0.28722297084868503;697.1365873374089;0;0.07254602021965673
0.40034229193018395;614.514214715981;0;0.06409527530667741
0.28611783859959383;735.8513309695009;0;0.06511085291094024
0.39819194942946357;614.6029934772108;0;0.0642607914256877
0.31106935671557545;728.4577745417937;0;0.05853929510135022
0.36131428844555913;607.8106171907193;0;0.07001766184040367
0.3782009682704841;594.6994242492672;0;0.07008407075025307
0.31975276540540676;693.1409641863863;0;0.0625631505831806
0.2678946493574846;748.4345128687754;0;0.07119956674029718
0.23041467031591323;818.7194866166474;0;0.08471360597715735
0.30110924898833874;706.3106431615728;0;0.06540639319388288
0.4331637509994496;584.4634607586518;0;0.06710530956280547
0.3110140058710054;655.2918205747754;0;0.0722783747243549
0.4568050875220174;553.4916175859973;0;0.07174396930553362
0.34811424975388766;666.6535313391278;0;0.06147481801719641
0.33851483988444653;679.2763102965316;0;0.06098522843943517
0.36993217590568517;658.2497392790328;0;0.05983222962816844
0.32001468587047377;705.6314622460259;0;0.06031486852890067
0.2781080651258773;729.1784616097259;0;0.06996110145880856
0.3100515031330714;663.5163066387964;0;0.07089330206013197
0.37593539181613034;630.1787478243529;0;0.06385441541234202
0.41870799243116175;591.0127047173403;0;0.06682251725359845
0.3573010048718147;651.0444678923327;0;0.06273145414563452
0.32327349670598265;718.4412039363441;3;
0.4417545692474199;579.4379422265308;0;0.06756072770034195
0.30741206887751354;686.4856965958239;0;0.0671895603312396
0.27487013013515244;775.1877100141811;0;0.06222756032016863
0.2760612424231549;731.8657791207695;0;0.07039235580622315
0.39781937790422267;638.2922051711944;0;0.06029867093002192
0.38105728505396835;648.856016770745;0;0.06012429040619262
0.38676243823718437;608.5563687499935;0;0.06647690416292736
0.4505536387386359;605.7034529118271;0;0.06263163273164928
0.35165118626942204;687.752296744275;3;
0.27622955181465464;803.5483060572443;0;0.0563889726535471
0.3624135455790424;618.5604529470918;0;0.06779683341140488
0.30419588845210405;695.3516092656831;0;0.06649934053682369
0.3043331331821473;694.3211590176619;0;0.06663480721011054
0.4282488272456059;583.7532794476291;0;0.06751026454737485
0.24110781395908978;828.067824178908;0;0.0714796133743388
0.45875316000888106;602.1870033520797;1;
0.2872214833575389;720.0201102521222;0;0.06779375024452582
0.4944301977325776;569.3072247890018;0;0.06779619876698594
0.26911349448438143;765.8001370043219;0;0.06682369814376324
0.37071599221328727;669.7360792984383;3;
0.2915173239614876;776.0404216683038;0;0.05590429605495478
0.33708284871491145;645.7495197166869;0;0.06729511079627416
0.40944855469321884;589.777011916658;0;0.06774121162538199
0.27846586666846146;805.2393891442921;0;0.05524376219622813
0.2659614112714171;779.7794315725915;0;0.06560792950880548
0.4252303119730971;632.8043441866052;1;
0.29952273237010907;755.3704223031127;0;0.057027984687048394
0.43607110434231705;580.6080198645451;0;0.06762533461690302
0.2904017342286553;791.6513759271708;1;
0.3853035251876374;651.9533718073386;0;0.059205583303261755
0.2939737582799378;777.1166781363611;3;
0.4258385611255167;629.9164798299213;0;0.05980092355650593
0.3137612014159582;735.2907476361202;0;0.05672505421934576
0.3919386495431681;643.4169776510438;0;0.0599643567135223
0.2774841818141183;806.3398095398377;0;0.055434360169288974
0.45192950302385215;623.797966274958;1;
0.4063268309574271;646.816495182611;3;
0.24916791666652868;855.0661935056278;1;
0.30098505740189335;682.3012088578741;0;0.07016537751591946
0.4284161615061148;632.1097404734394;1;
0.31816688619664646;719.0975949324356;0;0.05842470315636942
0.4297548322851717;632.4578320280747;1;
0.4380451333152623;624.7041419336804;1;
0.3177836201654793;731.698798285545;3;
0.3976362772925132;644.0979717574237;0;0.05938788194873239
0.4294539006731416;628.5525290915838;1;
0.31467050864407353;669.6193127723523;0;0.06827817666235084
0.25259556691766966;844.5647444818277;0;0.059804328191281196
0.2386039392157797;841.231736916807;0;0.07040230005942953
0.3413318139278487;695.4149315590173;3;
0.3382124449414116;654.7785122282393;0;0.06539371857474505
0.25352965545143386;778.4131845317075;0;0.07357760228124585
0.45283790808268604;580.4060461702724;0;0.06689827984532125
0.4383279260448067;581.876805116379;0;0.06729812118493123
0.3785595605362357;654.55110636502;0;0.059465146912558664
0.34741847320922453;630.0316840637494;0;0.06820025152402395
0.33606162925594446;635.2018678245901;0;0.06953836406903002
0.28635745985816957;796.8667874894244;1;
0.266156998338069;761.5337547884006;0;0.06933484751612415
0.2653942554146527;777.4377065421812;0;0.06640506130192614
0.382363910304711;654.1642871963279;3;
0.2520728088853452;828.9140115874703;0;0.06335238418545985
0.26138408390169765;768.0145243580855;0;0.07070822426355247
0.4565021015068431;577.8796242932444;0;0.0672013326129006
0.29763202024106555;711.8182638620914;0;0.06548723856351665
0.44364057118201533;580.7209391212153;0;0.06723625122815118
0.4102971702449898;637.8642930908331;0;0.05946267221982999
0.4002655293736224;649.7626648470371;3;
0.3135199106637904;678.2304393608066;0;0.06697316764244428
0.2419618811463155;848.0577524469887;0;0.06612347483108674
0.46892341609098204;574.1718155468793;0;0.06745799185516972
0.3653674180127879;623.9401268768258;0;0.06638136199612647
0.2419937753076435;837.315541743634;0;0.06851788761941108
0.39628067237119935;646.6550414698646;3;
0.2717537001846937;760.1435070860863;0;0.06666129546907897
0.36092529933511136;667.8004757547379;0;0.05939571584781472
0.3904546617476037;652.449727127051;0;0.058658700099442726
0.281571435358726;799.7585464319357;0;0.055077212183939336
0.392016942067853;660.6708410293544;3;
0.3000401409414719;690.4998644332036;0;0.06885253700622085
0.3765245916144269;657.2894009664604;0;0.059233406801253344
0.28050196735373384;735.6889275217482;0;0.06750216150303023
0.23985002151547835;847.3920784368062;0;0.06790341295176117
0.38281477961084526;609.0196317800859;0;0.06683664094722033
0.3619679998523213;673.1284865058309;3;
0.2541765493703751;845.8443102154488;1;
0.3416572394449228;642.2428543493783;0;0.06702053783266043
0.23595153893237153;874.3360530079035;1;
0.37980997519082654;658.1972368434294;0;0.0587562280382772
0.2794625791861257;822.7833101551179;1;
0.30545177102085724;690.1992739122869;0;0.06708977065292272
0.41528282423449603;632.6195134759118;0;0.059971489119624785
0.2843416958176952;799.0834905524516;1;
0.42304580823762766;585.4530471107296;0;0.06753225497942525
0.26619148240950274;823.7362793568528;0;0.05690774982461279
0.4153256128939931;633.2877971655141;0;0.05987280458238299
0.3472152804027243;644.0370207349412;0;0.06564400856444126
0.31856325470734814;677.6601015029877;0;0.06570146523787838
0.471438933730382;590.975705683072;1;
0.27379580691428274;767.0302583290952;0;0.06430836620449111
0.2450901913712485;854.2880504049994;0;0.062499044952358
0.3486817074066751;674.935365381746;0;0.05999264570847349
0.4494050153536672;616.082852395516;1;
0.42871240221639184;618.7651981758978;0;0.06144841123820968
0.30089421974314823;694.2030454484711;0;0.06780879863565334
0.3321559186799072;655.5912102843454;0;0.0665364993601017
0.2402877465338886;850.1462276914317;0;0.06690289328882455
0.31546219882379023;719.3337385522736;0;0.05901587821466367
0.38089810113407896;637.7753489938118;0;0.0619780113857622
0.31773987667792464;711.1085180616865;0;0.05987853545119449
0.45227420073310914;591.7623055872807;0;0.06493082773572365
0.2522126760802763;834.9774196660611;0;0.06199225388976483
0.43355644122642456;602.3074702054836;0;0.06394054385648569
0.3725119297172115;630.972320862603;0;0.0641387354035055
0.3891950963003963;638.9280749491131;0;0.06096620140988987
0.2509109096385792;840.5607710387189;0;0.06161850302338663
0.42180277605303224;602.6995538038807;0;0.06454984764048984
0.2929626915696483;772.4657379619944;0;0.056056197025058666
0.3833093071878975;627.6565714867226;0;0.06346077050403424
0.3388523443595211;692.0801741209116;0;0.05877563445530287
0.27538023260750666;784.8858018222762;0;0.060128131430972905
0.37263684162758554;644.0412340974119;0;0.06187459488286334
0.40667241283274624;635.7506836810247;0;0.06003468128984535
0.317859258264785;707.4541627677139;0;0.06047295330426773
0.2915362204747411;742.807800915873;0;0.061764324474448976
0.36739390721909815;620.1438960133102;0;0.06678130885427214
0.2571916292217995;797.1701370897536;0;0.06694078212799479
0.31800980945094515;687.1040500506394;0;0.06408038971626384
0.33734914913626546;682.2207652810337;0;0.0606928760069787
0.4359109034732595;607.6873974806155;0;0.06291998279473388
0.3133424963457786;726.2995164187006;0;0.05834080070022957
0.39987563434113643;605.6885424136248;0;0.06568962330654751
0.3920651129406873;637.3745133858129;0;0.06096123486833201
0.37637677163270017;622.502718205954;0;0.06517278267346344
0.28337918549933183;779.5782205435333;0;0.05798248374454398
0.2834264988217802;761.8711782707594;0;0.061238984858833556
0.2625190599695152;821.0915970376166;0;0.059152191409159706
0.2485470675633529;838.7174343007415;0;0.06352073422339743
0.263747594096252;817.0717816023977;0;0.05930858306247515
0.38635444060487534;615.4768554793263;0;0.06527029116042637
0.36402305704766247;661.9064962322298;0;0.059946558451786716
0.43835568793316576;596.2049024335531;0;0.06475918270214492
0.3449619310090473;690.8692131947761;3;
0.38437896906666424;628.3690414675592;0;0.06323259295740877
0.3264144708418403;678.7867683039515;0;0.06358055021231934
0.43007077568602003;606.3430481299015;0;0.06344204516120014
0.2429921397613094;861.310019402638;1;
0.2993721958314781;736.1398397425144;0;0.060452533590571025
0.37874571099185605;654.2668341042828;0;0.05948638541236853
0.43459707152065047;607.3735257126361;0;0.06302644337442531
0.3122538753356399;733.4073056225269;0;0.0574234830514295
0.4083431179801429;628.9612732736914;0;0.06103022095498303
0.4108499875815295;614.1303915629692;0;0.06332319087941879
0.3113723841409237;738.6941106675462;0;0.05672635018325071
0.31546067759989144;696.7665620079289;0;0.06298747425537611
0.258848667502471;823.7218371832652;0;0.06051480005279016
0.45678814247185723;589.6729686187258;0;0.06512174525295833
0.3347291062217458;689.0944669722008;0;0.060030460702518426
0.30424249462677644;715.1141272932956;0;0.06278414633601298
0.33939234757102305;665.5243162213691;0;0.06322008090510838
0.38408139795749524;632.7601640624929;0;0.0624905294288046
0.40952264263724103;623.6118603603647;0;0.06182733260855849
0.24856631637399781;827.7207792909583;0;0.06587128648133261
0.4485792207953704;603.6036950085515;0;0.06305328271981832
0.31401136993366874;721.7818861907547;0;0.05894196523797799
0.3101365834754702;724.587884197824;0;0.0594356232834032
0.28448345354018045;754.9044053665261;0;0.062116221438496405
0.24705775823366988;841.7928614202006;0;0.06386740162646204
0.35034249515924837;661.8721434660566;0;0.061934173621603555
0.2817774821459998;745.3525964703946;0;0.06503647612039314
0.3983536698063501;635.5747357132964;0;0.06071266668756833
0.4031816175690474;637.8260606120068;0;0.05997515401539485
0.39923749597222474;636.1820486618979;0;0.0605339254947972
0.418977123434934;603.4779417982146;0;0.06459557901897771
0.45061928591226097;597.7950251732616;0;0.0639506156617462
0.28339716897921335;795.6456894482573;0;0.055171158818781
0.39258638002209245;633.5632577732121;0;0.06154310162117599
0.3814200599564891;661.7005807032629;3;
0.27616517677636243;805.4757612665466;0;0.05609033917973347
0.272021957810214;793.1291479505438;0;0.06004735284547599
0.26929342491138897;793.3474871209175;0;0.06121942970845266
0.282076950309741;766.7127743469749;0;0.06083544443243187
0.431215618014671;596.5447978397208;0;0.06505499168246942
0.2940107907028585;765.7511073711253;0;0.05689265046801476
0.2938449106185446;757.9095419502079;0;0.05829497062455172
0.24291777664525147;859.0971491759605;0;0.06293142724357506
0.3110219546287869;738.0576788380982;0;0.05695135640005331
0.4072946565964776;637.6358728368157;3;
0.27944238983654135;779.9146186967854;0;0.05941754046586084
0.3673859663100037;658.0679715899998;0;0.06015805926975047
0.32255938838752507;702.1906891616409;0;0.06030514325638518
0.29298254966291437;771.6437869932719;0;0.05619709845296928
0.2765974432934075;765.1518631462126;0;0.06340527657461001
0.37931238255178945;653.6437004392374;0;0.05953505460776259
0.2708780845886061;794.3819450717023;0;0.060323453757108
0.30144024604507;742.3818885103751;0;0.058730427414405
0.3025656442374925;753.5871001006335;0;0.05649778749498427
0.3120092906176659;709.0806867533028;0;0.061681204656212366
0.28412744350613545;791.8376134253039;0;0.055569806123092536
0.401546267143211;626.9961523732143;0;0.061870516090553405
0.30875342445087745;741.4769851242384;0;0.05694049278610605
0.3426081727472442;692.1157675678472;0;0.05812785900093209
0.3657407355331219;668.2859059210111;0;0.05869196037279963
0.3960778147948083;644.381544196282;0;0.05946109230519888
0.2999625423010804;746.6904651078445;0;0.05841516473451573
0.27322661848344265;772.4286199686896;0;0.06348024592416915
0.30744090699433263;739.8227341635431;0;0.057538814098272044
0.2951500071266623;799.7585464319357;1;
0.281571435358726;834.7464737535325;1;
0.26799286359078967;834.7464737535325;1;
0.28836072124269413;808.5055282623349;1;
0.281571435358726;817.2525100927342;1;
0.28836072124269413;799.7585464319357;1;
0.2747821494747579;817.252510092734;1;
0.28496607830071;804.1320373471353;1;
0.281571435358726;808.5055282623349;1;
0.28496607830071;799.7585464319357;1;
0.2781767924167419;808.5055282623349;1;
0.283268756829718;801.9452918895356;1;
0.281571435358726;804.1320373471353;1;
0.283268756829718;799.7585464319357;1;
0.279874113887734;804.1320373471355;1;
0.28242009609422203;800.8519191607356;1;
0.281571435358726;801.9452918895356;1;
0.28242009609422203;799.7585464319357;1;
0.28072277462323;801.9452918895356;0;0.05501430200827307
0.279874113887734;803.0386646183355;0;0.05514678599424175
0.28072277462323;799.7585464319357;0;0.055375597281397994
0.280934939807104;800.3052327963356;0;0.05522744081814294
0.28135927017485196;801.3986055251356;1;
0.281041022399041;800.5785759785357;0;0.05511893309581853
0.28125318758291495;801.1252623429356;0;0.05497182949731544
0.2813592701748519;801.3986055251356;1;
0.28040452684741896;803.3120078005354;1;
0.2812797082308992;800.6469117740858;0;0.0550636119776471
0.2806962539752457;802.4236424583854;1;
0.2811338446669859;801.0910944451607;0;0.05502244015185839
0.28084211753915905;801.9794597873105;1;
0.28106091288502916;801.3131857806982;0;0.054990338613382414
0.28159132584471414;800.4931562340983;0;0.05494884644096893
0.2820256014554562;799.7670884063796;0;0.05491755499358833
0.282217876153342;799.5791649686171;0;0.05489985079197099
0.28279635778749845;798.7121545625765;0;0.05485690495689235
0.28356877166003963;797.3539806260205;3;
0.28183208360219614;800.1824419137068;0;0.05492280192329167
0.2829898756407585;798.2968010552494;0;0.054875230908929776
0.28376063197280066;797.2418672114463;3;
0.2824593590847923;799.1357831076463;0;0.05490848878545383
0.28332687434346454;797.8731725101796;0;0.05482458773433732
0.28376063197280066;797.2418672114463;3;
0.28313335649020455;798.2885260175068;3;
0.28302574585312;798.2947322958138;3;
0.2830616160654815;798.2926635363781;3;
0.2831583749921115;798.0849867827145;3;
0.2834236332700946;797.6654957565163;0;0.05482260859444185
0.28360464187240114;797.3519118665854;3;
0.28359213262144756;797.4536814839813;3;
0.28348369321411354;797.6115078086647;0;0.05481618785212242
0.2835804521407436;797.4038310550013;0;0.05479176933730577
0.28370724103938316;797.1691603274121;0;0.05480938366721499
0.28364051208476265;797.3498431071497;3;
0.2834778529737616;797.5865825941747;3;
0.28353207267742864;797.5076694318329;3;
0.2835020427054191;797.5346634057588;3;
0.283610482112753;797.3768370810755;0;0.05478858970137638
0.28366470181642;797.2979239187339;3;
0.2836588615760681;797.272998704244;3;
0.2836271643514082;797.3316663861411;3;
0.2835637699020885;797.4490017499357;3;
0.2836113157390783;797.3610002270898;3;
0.28357961851441843;797.4196679089871;0;0.05478799311846971
0.2835637699020885;797.4490017499357;3;
